label,path
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g14_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g14_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g15_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g15_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g15_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g15_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g16_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g16_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g16_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g16_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g17_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g17_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g17_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g17_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g17_c05
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g17_c06
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g17_c07
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g18_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g18_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g18_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g18_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g18_c05
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g18_c06
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g19_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g19_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g19_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g19_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g19_c05
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g19_c06
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g20_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g20_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g20_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g20_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g20_c05
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g20_c06
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g20_c07
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g21_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g21_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g21_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g21_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g21_c05
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g21_c06
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g22_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g22_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g22_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g22_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g22_c05
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g22_c06
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g23_c01
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g23_c02
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g23_c03
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g23_c04
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g23_c05
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g23_c06
12,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\GolfSwing\v_GolfSwing_g23_c07
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g01_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g01_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g01_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g01_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g02_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g02_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g02_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g02_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g03_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g03_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g03_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g03_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g03_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g03_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g04_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g04_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g04_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g04_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g04_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g05_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g05_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g05_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g05_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g06_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g06_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g06_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g06_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g07_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g07_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g07_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g07_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g07_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g07_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g08_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g08_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g08_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g08_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g08_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g08_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g09_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g09_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g09_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g09_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g09_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g09_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g09_c07
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g10_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g10_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g10_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g10_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g10_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g10_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g10_c07
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g11_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g11_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g11_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g11_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g11_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g12_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g12_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g12_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g12_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g13_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g13_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g13_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g13_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g14_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g14_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g14_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g14_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g15_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g15_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g15_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g15_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g16_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g16_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g16_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g16_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g16_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g17_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g17_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g17_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g17_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g18_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g18_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g18_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g18_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g18_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g19_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g19_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g19_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g19_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g19_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g19_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g20_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g20_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g20_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g20_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g20_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g20_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g20_c07
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g21_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g21_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g21_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g21_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g22_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g22_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g22_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g22_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g22_c05
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g22_c06
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g22_c07
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g23_c01
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g23_c02
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g23_c03
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g23_c04
13,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\Haircut\v_Haircut_g23_c05
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g01_c01
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g01_c02
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g01_c03
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g01_c04
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g01_c05
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g02_c01
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g02_c02
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g02_c03
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g02_c04
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g02_c05
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g02_c06
14,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\HeadMassage\v_HeadMassage_g02_c07
